datetime,open,high,low,close,volume,spread,real_volume
2017-09-07 00:00:00+00:00,1334.12,1349.69,1332.38,1348.69,81647,50,0
2017-09-08 00:00:00+00:00,1348.68,1357.36,1342.62,1346.37,92576,50,0
2017-09-11 00:00:00+00:00,1335.69,1339.97,1326.19,1327.4,104024,50,0
2017-09-12 00:00:00+00:00,1327.68,1331.94,1322.5,1331.67,98282,50,0
2017-09-13 00:00:00+00:00,1332.77,1334.56,1320.7,1323.01,80601,50,0
2017-09-14 00:00:00+00:00,1323.37,1330.65,1315.56,1329.53,93859,50,0
2017-09-15 00:00:00+00:00,1318.35,1334.17,1318.35,1320.1,86459,50,0
2017-09-18 00:00:00+00:00,1318.99,1319.88,1304.46,1307.21,54734,50,0
2017-09-19 00:00:00+00:00,1307.67,1311.5,1304.95,1310.53,64869,50,0
2017-09-20 00:00:00+00:00,1311.06,1315.85,1295.86,1300.81,78742,50,0
2017-09-21 00:00:00+00:00,1300.94,1301.82,1288.02,1290.93,87849,50,0
2017-09-22 00:00:00+00:00,1291.15,1298.55,1291.12,1296.83,62545,50,0
2017-09-25 00:00:00+00:00,1297.76,1311.97,1288.77,1310.4,70157,50,0
2017-09-26 00:00:00+00:00,1310.18,1313.51,1292.06,1293.57,74767,50,0
2017-09-27 00:00:00+00:00,1294.11,1296.07,1281.32,1282.27,74026,50,0
2017-09-28 00:00:00+00:00,1282.9,1288.63,1277.55,1286.92,66745,50,0
2017-09-29 00:00:00+00:00,1286.91,1290.19,1275.78,1279.39,64568,50,0
2017-10-02 00:00:00+00:00,1278.57,1280.07,1269.45,1270.56,53783,50,0
2017-10-03 00:00:00+00:00,1270.52,1274.51,1268.17,1271.34,43835,50,0
2017-10-04 00:00:00+00:00,1271.48,1282.05,1270.47,1274.33,53877,50,0
2017-10-05 00:00:00+00:00,1274.73,1278.82,1266.48,1267.79,45169,50,0
2017-10-06 00:00:00+00:00,1268.51,1276.28,1260.35,1276.2,52373,50,0
2017-10-09 00:00:00+00:00,1275.3,1285.3,1275.13,1283.8,53746,50,0
2017-10-10 00:00:00+00:00,1283.94,1294.01,1281.93,1287.51,72522,50,0
2017-10-11 00:00:00+00:00,1287.66,1293.38,1284.4,1291.5,67029,50,0
2017-10-12 00:00:00+00:00,1291.63,1297.31,1289.48,1293.26,60183,50,0
2017-10-13 00:00:00+00:00,1293.23,1303.63,1290.55,1303.26,61996,50,0
2017-10-16 00:00:00+00:00,1302.33,1305.86,1290.41,1294.85,57701,50,0
2017-10-17 00:00:00+00:00,1294.69,1296.14,1281.4,1284.57,59747,50,0
2017-10-18 00:00:00+00:00,1284.57,1288.72,1276.84,1280.71,52465,50,0
2017-10-19 00:00:00+00:00,1277.34,1290.28,1276.52,1289.37,67191,50,0
2017-10-20 00:00:00+00:00,1289.25,1290.9,1277.77,1280.01,65197,50,0
2017-10-23 00:00:00+00:00,1278.34,1283.12,1272.4,1281.74,65664,50,0
2017-10-24 00:00:00+00:00,1280.76,1283.47,1273.57,1276.46,61110,50,0
2017-10-25 00:00:00+00:00,1273.27,1279.82,1270.8,1277.31,74849,50,0
2017-10-26 00:00:00+00:00,1276.05,1282.38,1265.53,1266.8,64792,50,0
2017-10-27 00:00:00+00:00,1265.37,1272.77,1263.45,1271.47,56802,50,0
2017-10-30 00:00:00+00:00,1273.1,1278.61,1268.79,1276.13,57502,50,0
2017-10-31 00:00:00+00:00,1275.91,1277.98,1267.54,1270.71,48976,50,0
2017-11-01 00:00:00+00:00,1270.44,1280.68,1267.82,1274.28,72207,50,0
2017-11-02 00:00:00+00:00,1274.45,1283.96,1273.13,1275.69,69917,50,0
2017-11-03 00:00:00+00:00,1276.71,1279.82,1265.35,1270.39,38570,50,0
2017-11-06 00:00:00+00:00,1269.93,1282.75,1265.89,1280.91,56734,50,0
2017-11-07 00:00:00+00:00,1281.58,1281.72,1271.73,1276.18,59149,50,0
2017-11-08 00:00:00+00:00,1275.27,1287.01,1275.27,1280.35,66305,50,0
2017-11-09 00:00:00+00:00,1280.54,1288.31,1279.78,1285.98,81124,50,0
2017-11-10 00:00:00+00:00,1284.65,1286.88,1273.23,1275.79,74823,50,0
2017-11-13 00:00:00+00:00,1274.77,1279.62,1274.14,1277.43,57795,50,0
2017-11-14 00:00:00+00:00,1277.81,1283.41,1269.84,1280.04,68499,50,0
2017-11-15 00:00:00+00:00,1280.09,1289.27,1276.53,1278.44,73665,50,0
2017-11-16 00:00:00+00:00,1276.98,1281.62,1274.95,1278.61,54036,50,0
2017-11-17 00:00:00+00:00,1277.59,1296.74,1277.59,1293.26,65028,50,0
2017-11-20 00:00:00+00:00,1292.61,1294.55,1274.35,1277.03,49560,50,0
2017-11-21 00:00:00+00:00,1276.79,1284.56,1276.08,1279.75,25610,50,0
2017-11-22 00:00:00+00:00,1281.42,1294.48,1278.89,1291.41,25991,50,0
2017-11-23 00:00:00+00:00,1291.68,1293.38,1286.94,1290.92,19047,50,0
2017-11-24 00:00:00+00:00,1291.15,1293.08,1285.8,1288.31,49185,50,0
2017-11-27 00:00:00+00:00,1288.62,1299.05,1286.54,1293.75,76083,50,0
2017-11-28 00:00:00+00:00,1293.78,1297.24,1290.63,1293.19,76289,50,0
2017-11-29 00:00:00+00:00,1293.19,1296.51,1281.84,1284.79,72426,50,0
2017-11-30 00:00:00+00:00,1284.68,1285.11,1270.15,1274.78,77275,50,0
2017-12-01 00:00:00+00:00,1275.28,1289.04,1271.49,1281.83,76345,50,0
2017-12-04 00:00:00+00:00,1273.4,1276.97,1271.01,1276.17,71334,50,0
2017-12-05 00:00:00+00:00,1276.33,1276.95,1260.8,1267.16,64232,50,0
2017-12-06 00:00:00+00:00,1266.37,1269.1,1261.43,1264.54,68710,50,0
2017-12-07 00:00:00+00:00,1264.15,1264.35,1243.73,1247.96,101596,50,0
2017-12-08 00:00:00+00:00,1247.97,1252.17,1243.93,1247.8,74349,50,0
2017-12-11 00:00:00+00:00,1247.7,1251.37,1240.58,1242.65,85087,50,0
2017-12-12 00:00:00+00:00,1242.68,1246.05,1236.33,1244.12,61924,50,0
2017-12-13 00:00:00+00:00,1244.55,1256.77,1240.11,1255.0,83632,50,0
2017-12-14 00:00:00+00:00,1255.01,1258.9,1250.32,1252.68,89152,50,0
2017-12-15 00:00:00+00:00,1252.58,1261.66,1247.08,1255.83,72464,50,0
2017-12-18 00:00:00+00:00,1255.07,1263.78,1252.63,1261.23,54722,50,0
2017-12-19 00:00:00+00:00,1261.31,1265.03,1259.08,1261.92,59316,50,0
2017-12-20 00:00:00+00:00,1262.01,1267.72,1260.35,1265.29,58625,50,0
2017-12-21 00:00:00+00:00,1265.22,1268.8,1262.59,1267.69,49445,50,0
2017-12-22 00:00:00+00:00,1267.7,1275.95,1264.86,1274.23,50197,50,0
2017-12-26 00:00:00+00:00,1273.85,1283.62,1273.26,1282.66,39560,50,0
2017-12-27 00:00:00+00:00,1282.5,1288.82,1281.12,1287.84,56127,50,0
2017-12-28 00:00:00+00:00,1287.54,1294.99,1286.67,1294.25,54868,50,0
2017-12-29 00:00:00+00:00,1294.55,1307.38,1293.62,1303.03,65659,50,0
2018-01-02 00:00:00+00:00,1307.88,1318.3,1307.88,1318.08,21216,50,0
2018-01-03 00:00:00+00:00,1317.76,1321.32,1307.25,1314.27,27988,50,0
2018-01-04 00:00:00+00:00,1315.15,1325.81,1305.71,1322.09,27603,50,0
2018-01-05 00:00:00+00:00,1322.1,1323.86,1313.51,1320.09,24531,50,0
2018-01-08 00:00:00+00:00,1320.27,1321.97,1314.6,1319.83,68120,50,0
2018-01-09 00:00:00+00:00,1320.05,1320.53,1308.65,1313.62,79716,50,0
2018-01-10 00:00:00+00:00,1313.72,1327.61,1308.01,1317.48,90459,50,0
2018-01-11 00:00:00+00:00,1317.4,1323.78,1315.55,1321.51,81367,50,0
2018-01-12 00:00:00+00:00,1322.07,1339.17,1321.3,1338.73,63575,50,0
2018-01-15 00:00:00+00:00,1336.76,1344.52,1335.78,1339.85,49922,50,0
2018-01-16 00:00:00+00:00,1340.24,1342.18,1331.7,1339.22,66826,50,0
2018-01-17 00:00:00+00:00,1338.72,1343.81,1326.68,1328.82,73103,50,0
2018-01-18 00:00:00+00:00,1328.7,1332.97,1324.07,1326.38,68301,50,0
2018-01-19 00:00:00+00:00,1326.29,1337.8,1325.84,1332.72,62245,50,0
2018-01-22 00:00:00+00:00,1334.57,1335.5,1328.28,1334.64,61202,50,0
2018-01-23 00:00:00+00:00,1334.62,1341.59,1331.21,1340.8,56440,50,0
2018-01-24 00:00:00+00:00,1340.91,1361.87,1339.34,1357.58,67014,50,0
2018-01-25 00:00:00+00:00,1358.0,1365.92,1342.47,1347.77,80275,50,0
2018-01-26 00:00:00+00:00,1348.4,1356.89,1344.4,1349.36,96296,50,0
2018-01-29 00:00:00+00:00,1349.2,1352.23,1337.44,1341.98,86653,50,0
2018-01-30 00:00:00+00:00,1341.38,1348.7,1334.26,1336.52,76437,50,0
2018-01-31 00:00:00+00:00,1337.92,1347.34,1332.28,1345.62,69374,50,0
2018-02-01 00:00:00+00:00,1345.06,1350.43,1337.1,1350.07,81964,50,0
2018-02-02 00:00:00+00:00,1350.41,1350.81,1327.23,1329.64,92080,50,0
2018-02-05 00:00:00+00:00,1331.69,1341.38,1328.86,1337.0,96193,50,0
2018-02-06 00:00:00+00:00,1337.59,1345.95,1320.02,1321.25,155457,50,0
2018-02-07 00:00:00+00:00,1322.48,1332.09,1311.28,1315.09,112872,50,0
2018-02-08 00:00:00+00:00,1314.86,1321.92,1306.92,1317.39,79825,50,0
2018-02-09 00:00:00+00:00,1317.0,1322.54,1311.05,1312.87,81291,50,0
2018-02-12 00:00:00+00:00,1315.18,1326.43,1314.04,1321.17,61237,50,0
2018-02-13 00:00:00+00:00,1321.17,1330.84,1321.13,1329.06,58662,50,0
2018-02-14 00:00:00+00:00,1329.12,1355.29,1318.45,1351.79,67616,50,0
2018-02-15 00:00:00+00:00,1351.47,1356.94,1348.4,1353.09,59405,50,0
2018-02-16 00:00:00+00:00,1352.34,1361.56,1344.64,1348.46,60557,50,0
2018-02-19 00:00:00+00:00,1347.43,1351.25,1345.61,1346.45,31571,50,0
2018-02-20 00:00:00+00:00,1346.36,1348.12,1328.27,1330.1,52266,50,0
2018-02-21 00:00:00+00:00,1330.43,1336.08,1322.28,1323.94,64532,50,0
2018-02-22 00:00:00+00:00,1324.49,1331.92,1320.78,1330.97,64503,50,0
2018-02-23 00:00:00+00:00,1330.73,1331.98,1325.65,1329.22,49453,50,0
2018-02-26 00:00:00+00:00,1327.82,1340.79,1326.36,1333.12,55883,50,0
2018-02-27 00:00:00+00:00,1333.2,1336.56,1313.3,1318.48,51458,50,0
2018-02-28 00:00:00+00:00,1318.51,1322.27,1315.37,1317.37,50502,50,0
2018-03-01 00:00:00+00:00,1317.4,1320.9,1302.66,1315.3,76882,50,0
2018-03-02 00:00:00+00:00,1316.17,1325.21,1315.05,1322.62,55791,50,0
2018-03-05 00:00:00+00:00,1323.54,1327.56,1317.41,1319.18,42455,50,0
2018-03-06 00:00:00+00:00,1319.74,1338.33,1319.57,1333.38,43478,50,0
2018-03-07 00:00:00+00:00,1333.48,1340.4,1322.02,1324.75,57316,50,0
2018-03-08 00:00:00+00:00,1325.64,1328.83,1318.91,1321.89,53948,50,0
2018-03-09 00:00:00+00:00,1321.69,1325.0,1312.8,1322.73,47842,50,0
2018-03-12 00:00:00+00:00,1323.51,1324.24,1314.93,1322.75,33983,50,0
2018-03-13 00:00:00+00:00,1322.86,1328.1,1314.15,1326.14,44478,50,0
2018-03-14 00:00:00+00:00,1326.45,1329.89,1321.3,1324.67,42007,50,0
2018-03-15 00:00:00+00:00,1324.1,1327.73,1314.76,1315.96,43121,50,0
2018-03-16 00:00:00+00:00,1316.31,1321.52,1309.48,1313.4,38688,50,0
2018-03-19 00:00:00+00:00,1313.57,1319.44,1307.54,1316.65,38334,50,0
2018-03-20 00:00:00+00:00,1316.64,1318.1,1307.01,1310.93,40156,50,0
2018-03-21 00:00:00+00:00,1310.54,1336.42,1309.69,1331.73,52291,50,0
2018-03-22 00:00:00+00:00,1332.09,1334.77,1324.61,1328.72,53133,50,0
2018-03-23 00:00:00+00:00,1329.39,1350.02,1329.24,1347.52,66775,50,0
2018-03-26 00:00:00+00:00,1347.75,1355.75,1343.31,1353.2,60753,50,0
2018-03-27 00:00:00+00:00,1353.3,1356.68,1339.69,1344.43,63153,50,0
2018-03-28 00:00:00+00:00,1345.28,1346.82,1323.34,1324.76,34389,50,0
2018-03-29 00:00:00+00:00,1324.49,1328.15,1320.99,1325.34,30073,50,0
2018-04-02 00:00:00+00:00,1325.44,1344.66,1324.52,1341.13,47412,50,0
2018-04-03 00:00:00+00:00,1340.52,1342.27,1328.77,1332.63,47002,50,0
2018-04-04 00:00:00+00:00,1332.39,1348.02,1331.36,1333.11,51378,50,0
2018-04-05 00:00:00+00:00,1332.8,1334.73,1322.56,1326.41,46904,50,0
2018-04-06 00:00:00+00:00,1327.08,1335.22,1320.16,1333.23,53434,50,0
2018-04-09 00:00:00+00:00,1334.01,1337.75,1326.69,1335.97,53332,50,0
2018-04-10 00:00:00+00:00,1336.62,1342.38,1330.98,1339.27,54510,50,0
2018-04-11 00:00:00+00:00,1338.96,1365.07,1338.95,1353.02,74449,50,0
2018-04-12 00:00:00+00:00,1352.5,1353.02,1333.56,1334.95,63505,50,0
2018-04-13 00:00:00+00:00,1335.45,1346.96,1333.29,1345.02,63777,50,0
2018-04-16 00:00:00+00:00,1344.36,1350.31,1339.89,1345.52,63738,50,0
2018-04-17 00:00:00+00:00,1345.8,1349.22,1337.49,1347.03,60315,50,0
2018-04-18 00:00:00+00:00,1346.95,1355.51,1342.1,1349.14,61645,50,0
2018-04-19 00:00:00+00:00,1349.07,1354.5,1340.82,1345.35,71067,50,0
2018-04-20 00:00:00+00:00,1345.17,1346.05,1334.79,1335.32,54905,50,0
2018-04-23 00:00:00+00:00,1334.32,1335.29,1321.93,1324.61,56209,50,0
2018-04-24 00:00:00+00:00,1324.93,1332.47,1321.9,1330.1,56942,50,0
2018-04-25 00:00:00+00:00,1329.95,1331.87,1318.58,1323.11,50674,50,0
2018-04-26 00:00:00+00:00,1322.01,1326.35,1315.07,1316.72,50156,50,0
2018-04-27 00:00:00+00:00,1317.23,1325.04,1315.29,1322.85,48159,50,0
2018-04-30 00:00:00+00:00,1323.4,1324.73,1310.05,1315.04,57307,50,0
2018-05-01 00:00:00+00:00,1315.79,1316.18,1301.61,1303.7,53010,50,0
2018-05-02 00:00:00+00:00,1304.55,1313.33,1303.7,1304.72,64989,50,0
2018-05-03 00:00:00+00:00,1305.52,1317.95,1305.28,1312.0,23441,50,0
2018-05-04 00:00:00+00:00,1312.31,1315.1,1307.81,1314.51,21074,50,0
2018-05-07 00:00:00+00:00,1318.26,1318.67,1310.01,1314.07,15408,50,0
2018-05-08 00:00:00+00:00,1314.01,1316.84,1308.48,1314.26,11505,50,0
2018-05-09 00:00:00+00:00,1314.88,1317.27,1304.1,1312.5,26072,50,0
2018-05-10 00:00:00+00:00,1311.85,1322.67,1310.58,1321.0,25450,50,0
2018-05-11 00:00:00+00:00,1321.27,1325.79,1317.02,1317.88,19779,50,0
2018-05-14 00:00:00+00:00,1318.62,1322.18,1312.82,1313.16,17293,50,0
2018-05-15 00:00:00+00:00,1314.06,1314.72,1288.54,1290.26,24082,50,0
2018-05-16 00:00:00+00:00,1290.49,1296.76,1286.24,1290.54,23441,50,0
2018-05-17 00:00:00+00:00,1290.73,1294.22,1285.04,1290.65,20525,50,0
2018-05-18 00:00:00+00:00,1290.38,1294.01,1285.84,1292.45,18865,50,0
2018-05-21 00:00:00+00:00,1290.37,1292.94,1281.88,1292.44,18125,50,0
2018-05-22 00:00:00+00:00,1292.56,1295.91,1287.75,1291.13,20239,50,0
2018-05-23 00:00:00+00:00,1291.14,1297.7,1287.76,1293.22,27378,50,0
2018-05-24 00:00:00+00:00,1293.9,1306.43,1292.58,1304.58,23493,50,0
2018-05-25 00:00:00+00:00,1304.38,1307.54,1299.71,1300.56,21078,50,0
2018-05-28 00:00:00+00:00,1298.39,1300.21,1295.37,1298.03,11418,50,0
2018-05-29 00:00:00+00:00,1297.58,1306.34,1292.7,1298.84,44997,50,0
2018-05-30 00:00:00+00:00,1299.55,1304.21,1295.7,1301.11,36405,50,0
2018-05-31 00:00:00+00:00,1301.33,1306.32,1297.46,1298.03,30719,50,0
2018-06-01 00:00:00+00:00,1298.78,1300.44,1289.06,1293.2,26065,50,0
2018-06-04 00:00:00+00:00,1293.2,1297.86,1290.02,1291.77,18223,50,0
2018-06-05 00:00:00+00:00,1292.14,1300.36,1289.59,1296.19,20830,50,0
2018-06-06 00:00:00+00:00,1296.57,1301.58,1293.6,1296.34,19973,50,0
2018-06-07 00:00:00+00:00,1296.47,1302.99,1294.71,1296.83,22414,50,0
2018-06-08 00:00:00+00:00,1297.07,1300.38,1292.29,1298.52,21196,50,0
2018-06-11 00:00:00+00:00,1299.49,1302.09,1298.73,1300.09,4153,50,0
2018-06-12 00:00:00+00:00,1299.87,1299.99,1293.03,1295.74,21393,50,0
2018-06-13 00:00:00+00:00,1295.69,1301.0,1291.16,1299.34,18443,50,0
2018-06-14 00:00:00+00:00,1299.63,1309.1,1297.36,1302.01,21175,50,0
2018-06-15 00:00:00+00:00,1301.92,1303.0,1275.25,1280.13,24764,50,0
2018-06-18 00:00:00+00:00,1279.71,1282.23,1277.6,1278.21,12698,50,0
2018-06-19 00:00:00+00:00,1283.34,1283.9,1270.26,1274.34,17617,50,0
2018-06-20 00:00:00+00:00,1274.88,1276.25,1267.49,1267.51,18690,50,0
2018-06-21 00:00:00+00:00,1268.06,1269.96,1261.21,1266.98,21823,50,0
2018-06-22 00:00:00+00:00,1267.26,1271.24,1266.46,1269.16,18013,50,0
2018-06-25 00:00:00+00:00,1266.88,1270.37,1264.34,1265.27,13717,50,0
2018-06-26 00:00:00+00:00,1266.19,1267.5,1254.55,1258.74,20437,50,0
2018-06-27 00:00:00+00:00,1258.48,1259.92,1250.5,1251.94,25095,50,0
2018-06-28 00:00:00+00:00,1251.98,1254.06,1245.78,1247.99,20673,50,0
2018-06-29 00:00:00+00:00,1247.76,1255.46,1245.95,1252.96,21119,50,0
2018-07-02 00:00:00+00:00,1252.93,1254.08,1239.51,1241.78,16158,50,0
2018-07-03 00:00:00+00:00,1239.25,1256.62,1239.19,1252.63,25313,50,0
2018-07-04 00:00:00+00:00,1252.21,1260.98,1252.21,1256.51,17171,50,0
2018-07-05 00:00:00+00:00,1256.28,1259.55,1251.11,1257.57,19213,50,0
2018-07-06 00:00:00+00:00,1257.51,1258.59,1252.59,1254.49,18508,50,0
2018-07-09 00:00:00+00:00,1256.38,1265.67,1255.35,1257.44,15636,50,0
2018-07-10 00:00:00+00:00,1257.52,1260.17,1247.09,1255.38,18378,50,0
2018-07-11 00:00:00+00:00,1255.19,1256.74,1241.32,1241.91,24619,50,0
2018-07-12 00:00:00+00:00,1242.21,1248.38,1241.15,1246.73,16988,50,0
2018-07-13 00:00:00+00:00,1246.63,1248.01,1236.41,1241.0,19141,50,0
2018-07-16 00:00:00+00:00,1241.35,1245.37,1238.13,1240.78,14606,50,0
2018-07-17 00:00:00+00:00,1240.5,1244.85,1225.87,1227.42,19881,50,0
2018-07-18 00:00:00+00:00,1227.28,1228.96,1220.92,1227.0,40161,30,0
2018-07-19 00:00:00+00:00,1226.96,1228.92,1211.3,1222.52,73531,30,0
2018-07-20 00:00:00+00:00,1223.9,1232.15,1215.52,1231.53,75311,30,0
2018-07-23 00:00:00+00:00,1231.47,1235.06,1222.2,1224.27,129889,30,0
2018-07-24 00:00:00+00:00,1224.86,1229.43,1218.05,1224.18,113593,30,0
2018-07-25 00:00:00+00:00,1224.8,1234.04,1223.18,1231.53,118650,30,0
2018-07-26 00:00:00+00:00,1230.94,1235.13,1222.28,1222.45,143010,30,0
2018-07-27 00:00:00+00:00,1223.19,1227.25,1217.49,1222.86,126466,30,0
2018-07-30 00:00:00+00:00,1223.09,1224.98,1218.95,1221.36,84125,30,0
2018-07-31 00:00:00+00:00,1221.53,1228.51,1213.91,1223.49,126772,30,0
2018-08-01 00:00:00+00:00,1223.92,1224.73,1215.69,1215.81,118439,30,0
2018-08-02 00:00:00+00:00,1216.39,1221.04,1207.02,1207.55,125640,30,0
2018-08-03 00:00:00+00:00,1208.67,1219.97,1204.48,1213.48,94431,30,0
2018-08-06 00:00:00+00:00,1213.36,1217.83,1206.28,1207.32,46958,30,0
2018-08-07 00:00:00+00:00,1207.85,1216.07,1207.67,1210.6,86620,30,0
2018-08-08 00:00:00+00:00,1211.21,1215.75,1206.57,1213.55,87080,30,0
2018-08-09 00:00:00+00:00,1213.26,1217.21,1210.7,1212.14,78437,30,0
2018-08-10 00:00:00+00:00,1212.34,1216.97,1205.64,1211.46,52761,30,0
2018-08-13 00:00:00+00:00,1212.81,1213.77,1191.59,1193.42,86046,30,0
2018-08-14 00:00:00+00:00,1193.7,1198.64,1192.02,1193.83,100936,30,0
2018-08-15 00:00:00+00:00,1193.94,1194.58,1173.0,1174.51,133772,30,0
2018-08-16 00:00:00+00:00,1175.2,1181.94,1160.13,1173.96,154064,30,0
2018-08-17 00:00:00+00:00,1173.84,1184.99,1171.79,1184.37,104474,30,0
2018-08-20 00:00:00+00:00,1183.59,1190.74,1182.75,1190.28,94188,30,0
2018-08-21 00:00:00+00:00,1190.41,1197.0,1187.59,1195.87,101859,30,0
2018-08-22 00:00:00+00:00,1195.81,1201.52,1192.5,1195.44,109731,30,0
2018-08-23 00:00:00+00:00,1195.9,1196.55,1183.82,1184.96,110592,30,0
2018-08-24 00:00:00+00:00,1185.28,1208.41,1183.06,1205.97,109532,30,0
2018-08-27 00:00:00+00:00,1206.85,1212.26,1202.98,1211.17,85572,30,0
2018-08-28 00:00:00+00:00,1211.25,1214.19,1199.57,1200.94,117890,30,0
2018-08-29 00:00:00+00:00,1201.18,1207.22,1201.03,1206.52,109969,30,0
2018-08-30 00:00:00+00:00,1206.79,1207.79,1196.19,1199.55,110723,30,0
2018-08-31 00:00:00+00:00,1200.31,1208.82,1198.22,1200.71,108658,30,0
2018-09-03 00:00:00+00:00,1200.39,1203.79,1195.64,1200.95,68526,30,0
2018-09-04 00:00:00+00:00,1200.77,1201.94,1189.54,1191.25,109859,30,0
2018-09-05 00:00:00+00:00,1191.34,1198.27,1190.75,1196.54,80216,30,0
2018-09-06 00:00:00+00:00,1196.87,1206.89,1195.71,1199.95,97179,30,0
2018-09-07 00:00:00+00:00,1200.0,1203.43,1193.38,1195.9,123247,30,0
2018-09-10 00:00:00+00:00,1195.68,1198.45,1191.3,1195.66,100345,30,0
2018-09-11 00:00:00+00:00,1195.1,1199.33,1187.64,1197.86,91187,30,0
2018-09-12 00:00:00+00:00,1198.03,1208.39,1192.6,1205.74,118737,30,0
2018-09-13 00:00:00+00:00,1206.12,1212.58,1200.11,1201.27,127136,30,0
2018-09-14 00:00:00+00:00,1201.2,1208.46,1192.85,1193.54,115225,30,0
2018-09-17 00:00:00+00:00,1193.23,1204.74,1192.73,1201.1,99823,30,0
2018-09-18 00:00:00+00:00,1201.32,1203.43,1195.82,1198.1,121146,30,0
2018-09-19 00:00:00+00:00,1197.63,1206.13,1197.61,1203.7,94707,30,0
2018-09-20 00:00:00+00:00,1203.85,1208.35,1201.22,1206.93,93371,30,0
2018-09-21 00:00:00+00:00,1207.08,1210.95,1191.75,1199.24,114846,30,0
2018-09-24 00:00:00+00:00,1195.22,1204.09,1194.37,1198.61,92940,30,0
2018-09-25 00:00:00+00:00,1198.84,1203.24,1197.04,1200.93,107900,30,0
2018-09-26 00:00:00+00:00,1201.17,1202.37,1190.42,1194.34,104605,30,0
2018-09-27 00:00:00+00:00,1194.7,1198.49,1181.75,1182.48,126980,30,0
2018-09-28 00:00:00+00:00,1182.66,1193.69,1180.64,1191.45,123499,30,0
2018-10-01 00:00:00+00:00,1192.35,1192.4,1184.51,1188.54,106997,30,0
2018-10-02 00:00:00+00:00,1188.7,1208.14,1188.39,1202.83,128855,30,0
2018-10-03 00:00:00+00:00,1203.27,1208.22,1196.55,1197.12,114858,30,0
2018-10-04 00:00:00+00:00,1197.79,1206.66,1195.9,1199.62,131154,30,0
2018-10-05 00:00:00+00:00,1199.76,1205.7,1197.18,1202.84,109377,30,0
2018-10-08 00:00:00+00:00,1203.07,1204.0,1183.47,1187.65,111161,30,0
2018-10-09 00:00:00+00:00,1188.41,1191.83,1183.22,1189.37,107583,30,0
2018-10-10 00:00:00+00:00,1189.39,1194.78,1185.28,1194.6,106318,30,0
2018-10-11 00:00:00+00:00,1194.76,1226.27,1191.2,1224.12,176242,30,0
2018-10-12 00:00:00+00:00,1224.04,1224.04,1215.76,1217.75,140913,30,0
2018-10-15 00:00:00+00:00,1217.31,1233.16,1216.77,1226.71,128161,30,0
2018-10-16 00:00:00+00:00,1227.01,1232.3,1223.29,1224.75,125044,30,0
2018-10-17 00:00:00+00:00,1224.92,1229.38,1220.53,1222.2,132328,30,0
2018-10-18 00:00:00+00:00,1221.94,1230.01,1218.59,1225.68,135154,30,0
2018-10-19 00:00:00+00:00,1225.6,1230.74,1223.04,1226.47,118412,30,0
2018-10-22 00:00:00+00:00,1226.66,1229.45,1220.03,1221.84,115409,30,0
2018-10-23 00:00:00+00:00,1222.17,1239.67,1221.66,1230.02,108609,30,0
2018-10-24 00:00:00+00:00,1230.69,1234.29,1225.59,1231.48,121294,30,0
2018-10-25 00:00:00+00:00,1233.61,1239.08,1228.04,1231.89,132080,30,0
2018-10-26 00:00:00+00:00,1232.2,1243.33,1229.98,1233.65,149910,30,0
2018-10-29 00:00:00+00:00,1234.1,1235.3,1224.25,1229.13,134212,30,0
2018-10-30 00:00:00+00:00,1229.96,1230.5,1219.83,1222.8,150654,30,0
2018-10-31 00:00:00+00:00,1222.87,1223.21,1211.88,1214.4,131193,30,0
2018-11-01 00:00:00+00:00,1215.13,1237.28,1214.57,1233.03,147103,30,0
2018-11-02 00:00:00+00:00,1233.83,1236.36,1229.68,1232.83,151640,30,0
2018-11-05 00:00:00+00:00,1233.08,1235.07,1226.75,1230.48,95909,30,0
2018-11-06 00:00:00+00:00,1231.25,1235.85,1223.43,1226.27,103476,30,0
2018-11-07 00:00:00+00:00,1226.6,1236.3,1222.96,1225.89,136062,30,0
2018-11-08 00:00:00+00:00,1225.93,1227.03,1220.02,1223.71,119282,30,0
2018-11-09 00:00:00+00:00,1223.33,1223.76,1206.67,1209.25,116881,30,0
2018-11-12 00:00:00+00:00,1209.0,1211.4,1200.58,1201.15,93075,30,0
2018-11-13 00:00:00+00:00,1201.02,1205.1,1196.21,1201.81,121695,30,0
2018-11-14 00:00:00+00:00,1202.02,1216.47,1197.57,1211.86,130220,30,0
2018-11-15 00:00:00+00:00,1211.08,1216.4,1207.85,1213.13,126693,30,0
2018-11-16 00:00:00+00:00,1212.78,1225.21,1212.62,1221.87,112218,30,0
2018-11-19 00:00:00+00:00,1221.89,1225.1,1217.94,1223.27,80946,30,0
2018-11-20 00:00:00+00:00,1223.89,1228.64,1219.84,1221.93,113865,30,0
2018-11-21 00:00:00+00:00,1221.97,1229.97,1219.68,1225.11,90885,30,0
2018-11-22 00:00:00+00:00,1225.1,1229.02,1224.8,1227.26,48206,30,0
2018-11-23 00:00:00+00:00,1226.87,1228.5,1220.25,1222.92,77403,30,0
2018-11-26 00:00:00+00:00,1223.44,1227.94,1221.66,1222.57,85830,30,0
2018-11-27 00:00:00+00:00,1222.55,1225.18,1211.83,1214.9,102006,30,0
2018-11-28 00:00:00+00:00,1214.65,1226.49,1211.09,1220.31,92581,30,0
